Year,State,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
2012,Alabama,263.5882352941176,201.0,58.8235294117647,3.5294117647058822,0.23529411764705882,0.0,0.0,110.23529411764706,62.35294117647059,40.1764705882353,0.0,0.0,174.52941176470588,0.4117647058823529,85.11764705882354,3.5294117647058822
2012,Alaska,301.25,258.625,36.625,2.625,3.125,0.25,0.0,96.25,50.875,22.125,1.375,0.0,95.25,0.875,152.75,51.0
2012,Arizona,336.53846153846155,185.84615384615384,120.07692307692308,26.923076923076923,3.076923076923077,0.3076923076923077,0.3076923076923077,173.53846153846155,82.84615384615384,49.53846153846154,0.0,3.0,179.30769230769232,19.307692307692307,22.307692307692307,112.61538461538461
2012,Arkansas,225.07142857142858,164.57142857142858,56.5,3.642857142857143,0.35714285714285715,0.0,0.0,111.35714285714286,63.714285714285715,38.07142857142857,0.0,2.642857142857143,123.28571428571429,18.142857142857142,81.0,0.0
2012,California,349.72222222222223,202.42592592592592,113.83333333333333,25.85185185185185,6.833333333333333,0.37037037037037035,0.4074074074074074,288.7037037037037,87.9074074074074,48.7037037037037,0.14814814814814814,6.7592592592592595,219.46296296296296,0.09259259259259259,110.72222222222223,12.537037037037036
2012,Colorado,292.2258064516129,198.06451612903226,81.35483870967742,11.903225806451612,0.8709677419354839,0.03225806451612903,0.0,125.80645161290323,69.58064516129032,40.25806451612903,0.0967741935483871,8.516129032258064,203.16129032258064,0.41935483870967744,15.451612903225806,64.58064516129032
2012,Connecticut,314.875,222.875,75.875,12.875,3.25,0.0,0.0,170.25,78.375,42.375,0.25,3.625,193.25,0.125,117.5,0.125
2012,Country Of Mexico,366.0,270.5,67.5,20.0,5.5,1.0,1.5,333.0,92.5,37.5,32.0,55.5,213.0,0.0,0.0,65.5
2012,Delaware,358.0,237.33333333333334,101.0,16.333333333333332,3.3333333333333335,0.0,0.0,177.66666666666666,79.33333333333333,43.333333333333336,0.0,2.0,254.33333333333334,1.0,100.66666666666667,0.0
2012,District Of Columbia,366.0,127.0,211.0,24.0,4.0,0.0,0.0,182.0,90.0,56.0,0.0,22.0,139.0,0.0,205.0,0.0
2012,Florida,357.4102564102564,305.05128205128204,50.41025641025641,1.7692307692307692,0.1794871794871795,0.0,0.0,113.02564102564102,53.58974358974359,35.8974358974359,0.0,0.3333333333333333,239.82051282051282,14.846153846153847,93.25641025641026,9.153846153846153
2012,Georgia,296.71875,197.6875,94.875,3.53125,0.59375,0.03125,0.0,127.0,63.59375,42.90625,0.03125,4.125,113.40625,5.8125,172.0625,1.28125
2012,Hawaii,361.75,252.25,24.5,28.75,55.25,0.75,0.25,142.0,83.75,64.0,4.0,1.5,32.25,98.5,224.25,1.25
2012,Idaho,343.1333333333333,282.73333333333335,53.0,3.533333333333333,3.0,0.8666666666666667,0.0,162.66666666666666,57.666666666666664,23.866666666666667,0.4,1.6666666666666667,37.333333333333336,33.6,211.53333333333333,58.6
2012,Illinois,335.34615384615387,245.07692307692307,75.0,13.384615384615385,1.8076923076923077,0.07692307692307693,0.0,150.3846153846154,76.26923076923077,36.92307692307692,0.11538461538461539,4.1923076923076925,240.42307692307693,44.34615384615385,45.84615384615385,0.4230769230769231
2012,Indiana,275.0238095238095,181.33333333333334,82.5952380952381,10.047619047619047,0.9047619047619048,0.14285714285714285,0.0,137.71428571428572,73.19047619047619,39.61904761904762,0.5476190476190477,0.5476190476190477,113.9047619047619,61.45238095238095,97.23809523809524,1.3333333333333333
2012,Iowa,286.8421052631579,185.68421052631578,96.36842105263158,4.421052631578948,0.3684210526315789,0.0,0.0,109.21052631578948,69.73684210526316,41.73684210526316,0.0,0.5263157894736842,95.42105263157895,10.68421052631579,155.52631578947367,24.68421052631579
2012,Kansas,296.0769230769231,218.30769230769232,63.53846153846154,13.307692307692308,0.9230769230769231,0.0,0.0,132.69230769230768,71.76923076923077,34.84615384615385,0.15384615384615385,6.153846153846154,211.15384615384616,0.8461538461538461,37.23076923076923,40.53846153846154
2012,Kentucky,305.62068965517244,214.6551724137931,77.86206896551724,11.724137931034482,1.2413793103448276,0.13793103448275862,0.0,150.9655172413793,75.48275862068965,41.86206896551724,0.06896551724137931,2.8275862068965516,210.79310344827587,13.206896551724139,76.17241379310344,2.5517241379310347
2012,Louisiana,339.04545454545456,240.0,93.27272727272727,5.2727272727272725,0.5,0.0,0.0,126.31818181818181,65.5909090909091,41.54545454545455,0.0,2.3636363636363638,209.95454545454547,5.409090909090909,120.86363636363636,0.45454545454545453
2012,Maine,299.27272727272725,276.8181818181818,21.636363636363637,0.8181818181818182,0.0,0.0,0.0,95.9090909090909,49.36363636363637,34.0,0.09090909090909091,10.636363636363637,236.9090909090909,1.3636363636363635,45.45454545454545,4.818181818181818
2012,Maryland,313.3333333333333,196.2,100.86666666666666,13.2,2.8,0.26666666666666666,0.0,180.53333333333333,83.33333333333333,45.266666666666666,0.5333333333333333,6.533333333333333,200.26666666666668,0.06666666666666667,105.73333333333333,0.2
2012,Massachusetts,325.25,251.41666666666666,67.08333333333333,6.083333333333333,0.6666666666666666,0.0,0.0,146.66666666666666,61.916666666666664,38.416666666666664,0.0,8.166666666666666,182.33333333333334,3.25,131.33333333333334,0.16666666666666666
2012,Michigan,256.39285714285717,181.71428571428572,56.035714285714285,16.392857142857142,2.0357142857142856,0.21428571428571427,0.0,163.17857142857142,87.07142857142857,39.82142857142857,0.0,1.3571428571428572,181.07142857142858,12.5,59.82142857142857,1.6428571428571428
2012,Minnesota,297.2857142857143,243.95238095238096,52.333333333333336,0.9523809523809523,0.047619047619047616,0.0,0.0,101.38095238095238,55.04761904761905,33.285714285714285,0.6190476190476191,5.714285714285714,132.1904761904762,2.5238095238095237,149.71428571428572,6.523809523809524
2012,Mississippi,312.27272727272725,231.45454545454547,77.0909090909091,3.5454545454545454,0.18181818181818182,0.0,0.0,118.27272727272727,62.54545454545455,40.45454545454545,0.0,9.909090909090908,141.9090909090909,1.2727272727272727,159.1818181818182,0.0
2012,Missouri,291.1363636363636,174.0909090909091,94.5,19.863636363636363,2.6818181818181817,0.0,0.0,153.8181818181818,90.0,44.22727272727273,0.0,1.5909090909090908,153.0909090909091,28.40909090909091,91.63636363636364,16.40909090909091
2012,Montana,278.7894736842105,212.31578947368422,59.63157894736842,4.2105263157894735,2.4210526315789473,0.21052631578947367,0.0,118.0,59.526315789473685,28.842105263157894,0.05263157894736842,2.1578947368421053,71.0,9.842105263157896,176.3684210526316,19.36842105263158
2012,Nebraska,221.45454545454547,164.27272727272728,54.18181818181818,2.909090909090909,0.09090909090909091,0.0,0.0,95.9090909090909,58.72727272727273,33.45454545454545,2.1818181818181817,0.0,75.27272727272727,2.6363636363636362,90.63636363636364,50.72727272727273
2012,Nevada,258.0,173.6,74.5,8.5,0.6,0.0,0.8,178.4,63.3,36.2,9.2,2.9,148.2,0.0,20.9,76.8
2012,New Hampshire,343.57142857142856,283.14285714285717,57.714285714285715,2.7142857142857144,0.0,0.0,0.0,115.57142857142857,58.714285714285715,37.142857142857146,0.14285714285714285,0.0,261.57142857142856,18.571428571428573,63.285714285714285,0.0
2012,New Jersey,337.375,243.9375,80.375,11.6875,1.375,0.0,0.0,146.75,72.8125,40.625,0.1875,25.0625,203.8125,1.1875,106.625,0.5
2012,New Mexico,272.3888888888889,200.83333333333334,66.11111111111111,4.611111111111111,0.16666666666666666,0.16666666666666666,0.5,234.61111111111111,54.0,32.77777777777778,0.0,2.888888888888889,172.05555555555554,0.05555555555555555,70.66666666666667,26.72222222222222
2012,New York,351.1515151515151,287.93939393939394,57.0,5.818181818181818,0.3939393939393939,0.0,0.0,125.33333333333333,57.666666666666664,35.84848484848485,0.3939393939393939,7.454545454545454,254.03030303030303,5.96969696969697,83.3030303030303,0.0
2012,North Carolina,286.54347826086956,223.15217391304347,59.97826086956522,2.9347826086956523,0.43478260869565216,0.043478260869565216,0.0,127.67391304347827,60.32608695652174,39.5,0.0,0.391304347826087,151.52173913043478,8.41304347826087,126.21739130434783,0.0
2012,North Dakota,365.77777777777777,320.0,44.333333333333336,1.0,0.4444444444444444,0.0,0.0,95.11111111111111,54.333333333333336,33.666666666666664,0.0,2.111111111111111,235.33333333333334,46.111111111111114,75.33333333333333,6.888888888888889
2012,Ohio,318.07142857142856,205.47619047619048,98.04761904761905,12.80952380952381,1.6666666666666667,0.07142857142857142,0.0,157.35714285714286,77.11904761904762,40.95238095238095,1.0476190476190477,0.047619047619047616,145.73809523809524,51.523809523809526,111.95238095238095,7.761904761904762
2012,Oklahoma,332.59090909090907,217.72727272727272,99.31818181818181,14.454545454545455,1.0454545454545454,0.045454545454545456,0.0,143.86363636363637,80.5909090909091,42.81818181818182,0.045454545454545456,3.3181818181818183,227.04545454545453,14.5,72.45454545454545,15.227272727272727
2012,Oregon,344.5833333333333,288.4583333333333,53.375,1.9583333333333333,0.5833333333333334,0.041666666666666664,0.16666666666666666,128.0,56.125,27.416666666666668,0.0,0.2916666666666667,52.583333333333336,0.0,291.625,0.08333333333333333
2012,Pennsylvania,355.8421052631579,224.92105263157896,117.6842105263158,12.131578947368421,1.105263157894737,0.0,0.0,148.07894736842104,74.76315789473684,43.78947368421053,0.07894736842105263,1.9736842105263157,210.3684210526316,13.473684210526315,126.94736842105263,3.0
2012,Puerto Rico,263.2307692307692,247.07692307692307,16.153846153846153,0.0,0.0,0.0,0.0,68.53846153846153,38.76923076923077,18.153846153846153,40.84615384615385,15.384615384615385,30.53846153846154,46.23076923076923,51.84615384615385,78.38461538461539
2012,Rhode Island,342.6666666666667,270.0,63.333333333333336,8.333333333333334,1.0,0.0,0.0,161.66666666666666,62.666666666666664,39.0,0.0,1.0,217.33333333333334,0.6666666666666666,123.66666666666667,0.0
2012,South Carolina,280.2105263157895,223.57894736842104,55.31578947368421,1.2105263157894737,0.10526315789473684,0.0,0.0,109.21052631578948,57.421052631578945,38.8421052631579,0.2631578947368421,2.1578947368421053,151.6315789473684,11.368421052631579,93.0,21.789473684210527
2012,South Dakota,337.77777777777777,254.88888888888889,81.11111111111111,1.6666666666666667,0.1111111111111111,0.0,0.0,105.55555555555556,62.333333333333336,38.888888888888886,0.0,10.444444444444445,195.66666666666666,0.0,97.0,34.666666666666664
2012,Tennessee,285.30434782608694,203.2173913043478,71.65217391304348,9.130434782608695,1.173913043478261,0.13043478260869565,0.0,139.65217391304347,71.52173913043478,39.30434782608695,0.08695652173913043,19.47826086956522,183.65217391304347,19.130434782608695,43.26086956521739,19.695652173913043
2012,Texas,342.3953488372093,249.88372093023256,82.83720930232558,8.30232558139535,1.0930232558139534,0.23255813953488372,0.046511627906976744,153.67441860465115,69.44186046511628,40.23255813953488,0.023255813953488372,2.86046511627907,205.0,1.0,132.27906976744185,1.2325581395348837
2012,Utah,337.6666666666667,211.6,117.33333333333333,8.4,0.3333333333333333,0.0,0.0,128.8,75.06666666666666,44.13333333333333,0.0,22.866666666666667,252.06666666666666,0.06666666666666667,60.333333333333336,2.3333333333333335
2012,Vermont,302.75,254.5,47.0,1.25,0.0,0.0,0.0,93.5,50.5,30.25,0.75,9.75,147.5,0.25,144.5,0.0
2012,Virgin Islands,242.5,230.5,12.0,0.0,0.0,0.0,0.0,75.5,37.0,12.0,0.0,0.0,0.0,165.5,77.0,0.0
2012,Virginia,253.3684210526316,207.76315789473685,41.8421052631579,3.3157894736842106,0.42105263157894735,0.02631578947368421,0.0,107.71052631578948,54.05263157894737,32.5,0.631578947368421,40.76315789473684,133.76315789473685,2.026315789473684,65.23684210526316,10.947368421052632
2012,Washington,358.86206896551727,306.62068965517244,48.86206896551724,2.0,1.2758620689655173,0.06896551724137931,0.034482758620689655,123.58620689655173,52.62068965517241,26.275862068965516,0.06896551724137931,2.2758620689655173,42.827586206896555,0.0,309.7586206896552,3.9310344827586206
2012,West Virginia,289.3333333333333,213.66666666666666,70.66666666666667,4.8,0.2,0.0,0.0,128.4,67.13333333333334,39.266666666666666,0.0,0.0,145.33333333333334,51.266666666666666,86.2,6.533333333333333
2012,Wisconsin,256.53125,186.09375,58.0625,10.4375,1.9375,0.0,0.0,140.0,74.40625,36.34375,0.0,0.4375,163.5,12.5,74.28125,5.8125
2012,Wyoming,308.42105263157896,223.05263157894737,80.94736842105263,3.736842105263158,0.631578947368421,0.05263157894736842,0.0,126.57894736842105,62.578947368421055,34.78947368421053,0.05263157894736842,5.684210526315789,182.21052631578948,20.36842105263158,27.736842105263158,72.36842105263158
2013,Alabama,265.1666666666667,224.88888888888889,40.111111111111114,0.16666666666666666,0.0,0.0,0.0,86.05555555555556,52.77777777777778,37.166666666666664,0.0,0.05555555555555555,173.16666666666666,4.666666666666667,84.05555555555556,3.2222222222222223
2013,Alaska,284.25,244.0,31.875,4.75,3.625,0.0,0.0,108.0,51.25,20.375,2.5,0.0,52.75,0.125,176.625,52.25
2013,Arizona,346.61538461538464,208.69230769230768,116.61538461538461,17.0,3.3076923076923075,0.6153846153846154,0.38461538461538464,240.84615384615384,78.07692307692308,46.46153846153846,0.0,1.7692307692307692,180.30769230769232,18.384615384615383,31.076923076923077,115.07692307692308
2013,Arkansas,268.6363636363636,215.0909090909091,53.09090909090909,0.45454545454545453,0.0,0.0,0.0,93.18181818181819,57.63636363636363,34.90909090909091,0.0,2.727272727272727,155.54545454545453,21.818181818181817,88.54545454545455,0.0
2013,California,346.2037037037037,190.94444444444446,127.16666666666667,22.72222222222222,5.0,0.2037037037037037,0.16666666666666666,219.2037037037037,87.03703703703704,49.425925925925924,0.2777777777777778,5.222222222222222,193.7962962962963,0.14814814814814814,128.33333333333334,18.425925925925927
2013,Colorado,304.43333333333334,215.93333333333334,80.73333333333333,7.033333333333333,0.6,0.1,0.03333333333333333,164.83333333333334,67.16666666666667,39.63333333333333,0.23333333333333334,8.3,219.33333333333334,1.0333333333333334,17.4,58.13333333333333
2013,Connecticut,315.0,213.375,91.75,8.0,1.875,0.0,0.0,156.75,70.75,44.0,0.125,5.75,175.25,0.0,133.875,0.0
2013,Country Of Mexico,364.0,290.0,45.5,16.0,6.5,3.5,2.5,383.0,95.5,31.5,63.0,0.0,226.0,0.0,0.0,75.0
2013,Delaware,362.3333333333333,264.6666666666667,94.0,3.6666666666666665,0.0,0.0,0.0,123.0,63.333333333333336,42.0,0.0,2.0,229.66666666666666,0.3333333333333333,130.33333333333334,0.0
2013,District Of Columbia,365.0,203.0,161.0,1.0,0.0,0.0,0.0,101.0,70.0,48.0,0.0,26.0,129.0,0.0,210.0,0.0
2013,Florida,354.2894736842105,311.3157894736842,42.10526315789474,0.8421052631578947,0.0,0.02631578947368421,0.0,101.44736842105263,51.026315789473685,34.921052631578945,0.0,0.34210526315789475,225.0,5.552631578947368,113.60526315789474,9.789473684210526
2013,Georgia,297.5,226.96875,69.28125,1.21875,0.03125,0.0,0.0,99.3125,56.8125,38.5625,0.03125,4.34375,109.96875,3.625,179.46875,0.0625
2013,Hawaii,364.25,260.5,27.75,36.0,39.75,0.25,0.0,105.0,82.25,53.5,1.25,15.75,35.25,91.5,219.75,0.75
2013,Idaho,282.7142857142857,231.07142857142858,45.285714285714285,4.857142857142857,1.5,0.0,0.0,122.85714285714286,51.07142857142857,24.214285714285715,0.14285714285714285,5.928571428571429,38.357142857142854,33.214285714285715,157.14285714285714,47.92857142857143
2013,Illinois,328.38461538461536,270.03846153846155,55.76923076923077,2.3461538461538463,0.23076923076923078,0.0,0.0,103.11538461538461,55.26923076923077,34.57692307692308,0.11538461538461539,3.0,226.8846153846154,47.38461538461539,50.15384615384615,0.8461538461538461
2013,Indiana,282.92857142857144,209.57142857142858,71.14285714285714,2.0952380952380953,0.11904761904761904,0.0,0.0,104.97619047619048,57.523809523809526,37.42857142857143,0.3333333333333333,2.4523809523809526,114.11904761904762,63.45238095238095,101.54761904761905,1.0238095238095237
2013,Iowa,291.89473684210526,205.94736842105263,82.0,3.736842105263158,0.21052631578947367,0.0,0.0,103.15789473684211,60.526315789473685,39.473684210526315,0.0,0.47368421052631576,89.78947368421052,18.473684210526315,159.68421052631578,23.473684210526315
2013,Kansas,277.61538461538464,231.3846153846154,45.30769230769231,0.9230769230769231,0.0,0.0,0.0,88.23076923076923,50.07692307692308,32.46153846153846,0.15384615384615385,3.6153846153846154,188.6153846153846,0.9230769230769231,44.84615384615385,39.46153846153846
2013,Kentucky,308.7586206896552,256.9655172413793,51.06896551724138,0.7241379310344828,0.0,0.0,0.0,94.03448275862068,53.13793103448276,38.0,0.06896551724137931,4.0344827586206895,197.24137931034483,13.931034482758621,90.79310344827586,2.689655172413793
2013,Louisiana,340.8181818181818,265.3636363636364,72.63636363636364,2.5454545454545454,0.2727272727272727,0.0,0.0,118.22727272727273,57.86363636363637,38.77272727272727,0.0,2.772727272727273,208.72727272727272,3.5,125.54545454545455,0.2727272727272727
2013,Maine,306.6363636363636,278.1818181818182,26.272727272727273,2.1818181818181817,0.0,0.0,0.0,117.45454545454545,49.36363636363637,34.72727272727273,0.0,12.545454545454545,240.54545454545453,0.5454545454545454,50.63636363636363,2.3636363636363638
2013,Maryland,312.53333333333336,232.8,76.93333333333334,2.8,0.0,0.0,0.0,116.86666666666666,64.46666666666667,42.06666666666667,0.0,5.733333333333333,194.33333333333334,0.13333333333333333,112.2,0.13333333333333333
2013,Massachusetts,341.5,272.25,65.25,3.9166666666666665,0.08333333333333333,0.0,0.0,120.08333333333333,57.916666666666664,38.416666666666664,0.0,4.333333333333333,205.16666666666666,1.5,130.08333333333334,0.4166666666666667
2013,Michigan,264.92857142857144,211.25,51.392857142857146,2.25,0.03571428571428571,0.0,0.0,111.92857142857143,61.035714285714285,36.357142857142854,0.0,1.1785714285714286,178.96428571428572,20.357142857142858,63.642857142857146,0.7857142857142857
2013,Minnesota,305.8,256.05,49.45,0.3,0.0,0.0,0.0,89.0,54.2,33.95,0.05,7.85,138.55,0.25,151.0,8.1
2013,Mississippi,312.2,266.0,45.6,0.6,0.0,0.0,0.0,98.8,53.4,37.3,0.0,10.4,193.3,2.6,105.9,0.0
2013,Missouri,294.72727272727275,213.6818181818182,76.13636363636364,4.7272727272727275,0.18181818181818182,0.0,0.0,115.36363636363636,65.22727272727273,41.09090909090909,0.0,2.3636363636363638,154.95454545454547,28.0,99.13636363636364,10.272727272727273
2013,Montana,299.3157894736842,252.8421052631579,43.78947368421053,2.3157894736842106,0.3684210526315789,0.0,0.0,93.05263157894737,48.8421052631579,28.210526315789473,0.0,0.8947368421052632,106.42105263157895,11.052631578947368,161.68421052631578,19.263157894736842
2013,Nebraska,205.36363636363637,172.54545454545453,32.18181818181818,0.6363636363636364,0.0,0.0,0.0,82.9090909090909,49.63636363636363,27.09090909090909,0.0,0.0,64.0,1.9090909090909092,95.63636363636364,43.81818181818182
2013,Nevada,289.5,202.2,75.8,6.8,2.6,0.7,1.4,209.7,63.8,37.5,0.0,0.8,141.4,0.0,59.1,88.2
2013,New Hampshire,343.2857142857143,285.0,57.0,1.2857142857142858,0.0,0.0,0.0,103.28571428571429,57.0,36.857142857142854,0.14285714285714285,0.0,247.71428571428572,18.142857142857142,77.28571428571429,0.0
2013,New Jersey,338.8125,262.625,72.9375,3.0625,0.1875,0.0,0.0,123.3125,61.875,39.125,0.0625,28.125,209.3125,1.375,99.8125,0.125
2013,New Mexico,275.55555555555554,205.44444444444446,65.16666666666667,3.6666666666666665,0.7222222222222222,0.1111111111111111,0.4444444444444444,139.5,56.888888888888886,33.5,0.0,2.5555555555555554,189.33333333333334,1.4444444444444444,64.38888888888889,17.833333333333332
2013,New York,356.58620689655174,304.62068965517244,50.44827586206897,1.4137931034482758,0.10344827586206896,0.0,0.0,106.55172413793103,53.310344827586206,35.37931034482759,0.9310344827586207,9.96551724137931,244.55172413793105,3.310344827586207,97.82758620689656,0.0
2013,North Carolina,286.63829787234044,241.12765957446808,45.191489361702125,0.2978723404255319,0.02127659574468085,0.0,0.0,90.93617021276596,52.38297872340426,36.297872340425535,0.0,0.3404255319148936,142.3404255319149,11.48936170212766,132.31914893617022,0.14893617021276595
2013,North Dakota,363.6666666666667,321.0,40.55555555555556,1.2222222222222223,0.8888888888888888,0.0,0.0,93.55555555555556,52.44444444444444,37.111111111111114,0.2222222222222222,3.4444444444444446,275.8888888888889,10.444444444444445,64.66666666666667,9.0
2013,Ohio,315.4390243902439,235.97560975609755,76.8780487804878,2.5121951219512195,0.07317073170731707,0.0,0.0,111.53658536585365,57.58536585365854,37.292682926829265,0.7560975609756098,0.4146341463414634,135.7560975609756,44.90243902439025,126.02439024390245,7.585365853658536
2013,Oklahoma,306.69565217391306,228.65217391304347,74.56521739130434,3.4782608695652173,0.0,0.0,0.0,110.34782608695652,63.34782608695652,39.391304347826086,0.0,3.6956521739130435,210.52173913043478,3.391304347826087,73.0,16.08695652173913
2013,Oregon,345.3333333333333,264.8333333333333,72.54166666666667,5.75,1.9166666666666667,0.20833333333333334,0.08333333333333333,135.45833333333334,65.375,31.625,0.08333333333333333,0.2916666666666667,50.416666666666664,0.0,294.5,0.041666666666666664
2013,Pennsylvania,360.46153846153845,252.2051282051282,103.43589743589743,4.717948717948718,0.10256410256410256,0.0,0.0,124.7948717948718,64.38461538461539,41.82051282051282,0.02564102564102564,2.2051282051282053,214.25641025641025,13.333333333333334,128.53846153846155,2.1025641025641026
2013,Puerto Rico,253.76923076923077,248.46153846153845,4.461538461538462,0.46153846153846156,0.38461538461538464,0.0,0.0,74.92307692307692,32.61538461538461,16.923076923076923,48.46153846153846,0.0,27.0,35.76923076923077,47.69230769230769,94.84615384615384
2013,Rhode Island,362.3333333333333,291.3333333333333,64.0,6.666666666666667,0.3333333333333333,0.0,0.0,154.0,57.666666666666664,39.333333333333336,0.0,1.3333333333333333,208.33333333333334,0.0,152.33333333333334,0.3333333333333333
2013,South Carolina,296.2105263157895,255.31578947368422,40.78947368421053,0.10526315789473684,0.0,0.0,0.0,84.05263157894737,50.473684210526315,33.73684210526316,0.05263157894736842,3.1578947368421053,149.6315789473684,14.526315789473685,108.78947368421052,20.05263157894737
2013,South Dakota,335.55555555555554,273.77777777777777,61.666666666666664,0.1111111111111111,0.0,0.0,0.0,90.11111111111111,56.111111111111114,37.44444444444444,0.1111111111111111,2.6666666666666665,187.0,0.1111111111111111,116.0,29.666666666666668
2013,Tennessee,268.68,215.96,52.08,0.64,0.0,0.0,0.0,88.28,55.08,38.4,0.12,4.28,150.36,5.52,93.64,14.76
2013,Texas,344.1860465116279,263.06976744186045,74.97674418604652,5.6976744186046515,0.4418604651162791,0.0,0.0,126.25581395348837,65.09302325581395,38.58139534883721,0.06976744186046512,3.372093023255814,205.93023255813952,1.3255813953488371,132.41860465116278,1.069767441860465
2013,Utah,331.26666666666665,208.0,100.8,14.733333333333333,6.133333333333334,1.6,0.0,141.93333333333334,85.73333333333333,44.733333333333334,0.0,21.666666666666668,238.06666666666666,0.6666666666666666,70.2,0.6666666666666666
2013,Vermont,302.5,254.0,47.25,1.25,0.0,0.0,0.0,103.75,50.75,30.25,0.25,4.0,136.0,0.25,162.0,0.0
2013,Virgin Islands,96.0,86.5,9.5,0.0,0.0,0.0,0.0,78.5,44.0,13.5,0.0,0.0,0.0,28.0,60.5,7.5
2013,Virginia,249.11111111111111,221.75,26.97222222222222,0.3888888888888889,0.0,0.0,0.0,84.22222222222223,46.44444444444444,31.194444444444443,0.9444444444444444,32.75,136.30555555555554,2.75,67.25,9.11111111111111
2013,Washington,346.62068965517244,285.3448275862069,59.172413793103445,1.793103448275862,0.27586206896551724,0.0,0.034482758620689655,112.0,56.206896551724135,27.448275862068964,0.10344827586206896,0.10344827586206896,41.58620689655172,0.0,299.37931034482756,5.448275862068965
2013,West Virginia,286.3333333333333,240.26666666666668,45.333333333333336,0.7333333333333333,0.0,0.0,0.0,98.46666666666667,54.46666666666667,35.4,0.06666666666666667,0.0,140.46666666666667,41.4,94.8,9.6
2013,Wisconsin,253.96969696969697,197.4848484848485,53.93939393939394,2.515151515151515,0.0,0.030303030303030304,0.0,96.84848484848484,58.27272727272727,34.45454545454545,0.0,0.24242424242424243,152.33333333333334,12.363636363636363,82.15151515151516,6.878787878787879
2013,Wyoming,319.0,258.0,60.0,0.8888888888888888,0.05555555555555555,0.0,0.05555555555555555,109.77777777777777,53.5,36.77777777777778,0.0,3.8333333333333335,246.88888888888889,3.6666666666666665,20.38888888888889,44.22222222222222
2014,Alabama,260.44444444444446,213.44444444444446,46.111111111111114,0.8888888888888888,0.0,0.0,0.0,93.33333333333333,55.666666666666664,38.166666666666664,0.0,0.3888888888888889,173.05555555555554,0.1111111111111111,83.61111111111111,3.2777777777777777
2014,Alaska,274.25,218.25,43.625,5.875,6.25,0.25,0.0,133.0,59.0,23.375,1.25,2.0,68.125,0.25,163.875,38.75
2014,Arizona,357.3076923076923,217.15384615384616,115.76923076923077,19.46153846153846,3.5384615384615383,0.46153846153846156,0.9230769230769231,207.53846153846155,77.84615384615384,46.23076923076923,0.0,1.6923076923076923,180.30769230769232,19.53846153846154,34.30769230769231,121.46153846153847
2014,Arkansas,272.3636363636364,230.27272727272728,41.81818181818182,0.2727272727272727,0.0,0.0,0.0,89.63636363636364,55.45454545454545,33.36363636363637,0.0,2.909090909090909,157.8181818181818,22.545454545454547,89.0909090909091,0.0
2014,California,344.462962962963,193.8148148148148,121.05555555555556,23.77777777777778,5.388888888888889,0.18518518518518517,0.24074074074074073,210.62962962962962,84.20370370370371,48.888888888888886,0.018518518518518517,5.0,207.5,0.018518518518518517,117.77777777777777,14.148148148148149
2014,Colorado,302.26666666666665,234.83333333333334,64.3,2.8666666666666667,0.23333333333333334,0.03333333333333333,0.0,105.03333333333333,56.6,36.6,0.06666666666666667,7.5,214.86666666666667,1.0666666666666667,19.4,59.36666666666667
2014,Connecticut,316.125,235.5,73.625,6.625,0.375,0.0,0.0,132.25,68.375,41.875,0.0,6.0,202.375,0.0,107.75,0.0
2014,Country Of Mexico,132.5,110.5,15.5,4.0,2.5,0.0,0.0,126.0,93.0,48.0,30.0,0.0,77.0,0.0,0.0,25.5
2014,Delaware,364.6666666666667,253.66666666666666,106.33333333333333,4.0,0.6666666666666666,0.0,0.0,121.66666666666667,67.33333333333333,44.666666666666664,0.0,2.3333333333333335,218.33333333333334,0.3333333333333333,143.66666666666666,0.0
2014,District Of Columbia,365.0,225.0,136.0,4.0,0.0,0.0,0.0,140.0,67.0,47.0,0.0,19.0,181.0,0.0,165.0,0.0
2014,Florida,357.53846153846155,305.46153846153845,50.794871794871796,1.2307692307692308,0.05128205128205128,0.0,0.0,103.15384615384616,53.43589743589744,36.23076923076923,0.0,0.8974358974358975,237.7948717948718,12.564102564102564,98.87179487179488,7.410256410256411
2014,Georgia,294.5,210.1875,82.875,1.40625,0.03125,0.0,0.0,104.625,58.96875,41.03125,0.15625,4.78125,104.4375,4.125,181.0,0.0
2014,Hawaii,351.25,258.5,25.0,35.0,32.5,0.25,0.0,151.5,78.5,48.75,0.5,9.25,57.25,93.0,187.25,4.0
2014,Idaho,332.54545454545456,282.54545454545456,45.36363636363637,4.181818181818182,0.45454545454545453,0.0,0.0,123.63636363636364,48.54545454545455,25.09090909090909,0.2727272727272727,5.909090909090909,54.90909090909091,45.54545454545455,161.27272727272728,64.63636363636364
2014,Illinois,327.53846153846155,267.03846153846155,57.80769230769231,2.5384615384615383,0.15384615384615385,0.0,0.0,105.3076923076923,55.84615384615385,34.38461538461539,0.0,2.769230769230769,212.30769230769232,53.15384615384615,57.61538461538461,1.6923076923076923
